user_id,track_id,distance,rating,distance_bin
727558857,2028,0.9090909090909091,1,[0.9-1.0]
727558857,923,0.9090909090909091,1,[0.9-1.0]
727558857,985399,0.9090909090909091,1,[0.9-1.0]
727558857,305,0.8181818181818181,1,[0.8-0.9)
727558857,890,0.9090909090909091,5,[0.9-1.0]
727558857,5197275,0.9090909090909091,1,[0.9-1.0]
727558857,2313,0.9090909090909091,1,[0.9-1.0]
727558857,3339,0.9090909090909091,5,[0.9-1.0]
727558857,5197245,0.9090909090909091,1,[0.9-1.0]
727558857,489223,0.9090909090909091,1,[0.9-1.0]
727558857,1949,0.9090909090909091,1,[0.9-1.0]
727558857,79964,0.9090909090909091,1,[0.9-1.0]
727558857,40651,0.9090909090909091,1,[0.9-1.0]
727558857,6131,0.9090909090909091,1,[0.9-1.0]
727558857,7673,0.7272727272727273,1,[0.7-0.8)
727558857,6269,0.9090909090909091,1,[0.9-1.0]
727558857,12123,0.9090909090909091,1,[0.9-1.0]
727558857,792,0.8181818181818181,1,[0.8-0.9)
727558857,2019864,0.9090909090909091,1,[0.9-1.0]
684076586,65261,0.75,1,[0.7-0.8)
684076586,15020,0.6666666666666667,1,[0.6-0.7)
684076586,6469,0.6666666666666667,1,[0.6-0.7)
684076586,65261,0.75,1,[0.7-0.8)
684076586,262195,0.6666666666666667,1,[0.6-0.7)
684076586,46568,0.6666666666666667,1,[0.6-0.7)
684076586,46546,0.6666666666666667,1,[0.6-0.7)
684076586,6494,0.6666666666666667,1,[0.6-0.7)
684076586,6526,0.6666666666666667,5,[0.6-0.7)
684076586,2221,0.6666666666666667,1,[0.6-0.7)
684076586,63901,0.6666666666666667,1,[0.6-0.7)
684076586,63876,0.6666666666666667,1,[0.6-0.7)
684076586,8592,0.6666666666666667,1,[0.6-0.7)
684076586,8682,0.6666666666666667,1,[0.6-0.7)
684076586,15655,0.6666666666666667,1,[0.6-0.7)
684076586,6440,0.33333333333333337,5,[0.3-0.4)
684076586,8592,0.6666666666666667,1,[0.6-0.7)
684076586,8620,0.6666666666666667,1,[0.6-0.7)
684076586,6522,0.6666666666666667,1,[0.6-0.7)
684076586,32161,0.6666666666666667,1,[0.6-0.7)
684076586,15019,0.6666666666666667,1,[0.6-0.7)
684076586,325197,0.6666666666666667,5,[0.6-0.7)
684076586,46568,0.6666666666666667,1,[0.6-0.7)
684076586,267257,0.6666666666666667,1,[0.6-0.7)
684076586,6524,0.6666666666666667,1,[0.6-0.7)
684076586,7867,0.6666666666666667,1,[0.6-0.7)
684076586,63876,0.6666666666666667,1,[0.6-0.7)
684076586,46589,0.6666666666666667,1,[0.6-0.7)
684076586,474842,0.6666666666666667,5,[0.6-0.7)
684076586,2219,0.6666666666666667,5,[0.6-0.7)
684076586,403849,0.33333333333333337,1,[0.3-0.4)
926921525,2468479,0.8333333333333334,1,[0.8-0.9)
926921525,5624110,0.8333333333333334,1,[0.8-0.9)
926921525,12510,0.8333333333333334,1,[0.8-0.9)
926921525,5624124,0.8333333333333334,1,[0.8-0.9)
926921525,5624082,0.8333333333333334,1,[0.8-0.9)
926921525,509814,0.8333333333333334,1,[0.8-0.9)
926921525,3427481,0.8333333333333334,5,[0.8-0.9)
926921525,5624102,0.8333333333333334,1,[0.8-0.9)
926921525,380503,0.6666666666666667,1,[0.6-0.7)
926921525,5624040,0.8333333333333334,1,[0.8-0.9)
926921525,5624067,0.8333333333333334,1,[0.8-0.9)
926921525,564836,0.8333333333333334,1,[0.8-0.9)
926921525,5624112,0.8333333333333334,1,[0.8-0.9)
926921525,1147145,0.8333333333333334,1,[0.8-0.9)
926921525,3178979,0.8333333333333334,1,[0.8-0.9)
926921525,765803,0.8333333333333334,1,[0.8-0.9)
643081307,110214,0.8333333333333334,1,[0.8-0.9)
643081307,1618,0.6666666666666667,1,[0.6-0.7)
643081307,437673,0.6666666666666667,1,[0.6-0.7)
643081307,280414,0.8333333333333334,1,[0.8-0.9)
643081307,179431,0.8333333333333334,5,[0.8-0.9)
643081307,427636,0.8333333333333334,1,[0.8-0.9)
643081307,171611,0.6666666666666667,1,[0.6-0.7)
643081307,6328,0.8333333333333334,5,[0.8-0.9)
643081307,451213,0.8333333333333334,1,[0.8-0.9)
643081307,240414,0.8333333333333334,1,[0.8-0.9)
643081307,554062,0.8333333333333334,1,[0.8-0.9)
643081307,1639695,0.8333333333333334,1,[0.8-0.9)
643081307,454350,0.6666666666666667,1,[0.6-0.7)
643081307,554029,0.8333333333333334,1,[0.8-0.9)
643081307,2184,0.6666666666666667,1,[0.6-0.7)
643081307,241584,0.8333333333333334,1,[0.8-0.9)
643081307,35540,0.8333333333333334,5,[0.8-0.9)
643081307,183283,0.8333333333333334,1,[0.8-0.9)
643081307,44937,0.8571428571428572,1,[0.8-0.9)
719461410,179598,0.875,1,[0.8-0.9)
719461410,2815104,0.75,1,[0.7-0.8)
719461410,2688,0.875,1,[0.8-0.9)
719461410,67608,0.75,1,[0.7-0.8)
719461410,1945195,0.875,1,[0.8-0.9)
719461410,20595,0.875,1,[0.8-0.9)
719461410,201009,0.875,1,[0.8-0.9)
719461410,553844,0.875,1,[0.8-0.9)
719461410,4460053,0.75,1,[0.7-0.8)
719461410,15560,0.875,1,[0.8-0.9)
719461410,106845,0.875,1,[0.8-0.9)
719461410,4460090,0.75,1,[0.7-0.8)
432869494,53056,0.75,1,[0.7-0.8)
432869494,111348,0.875,1,[0.8-0.9)
432869494,94324,0.875,1,[0.8-0.9)
432869494,2153,0.75,1,[0.7-0.8)
432869494,3643,0.875,1,[0.8-0.9)
432869494,123,0.875,1,[0.8-0.9)
432869494,28819,0.875,1,[0.8-0.9)
432869494,9430,0.875,1,[0.8-0.9)
432869494,9026,0.875,1,[0.8-0.9)
432869494,1109644,0.75,1,[0.7-0.8)
774529075,15699,0.75,1,[0.7-0.8)
774529075,59712,0.75,1,[0.7-0.8)
774529075,230518,0.75,1,[0.7-0.8)
774529075,4134875,0.5,1,[0.4-0.5)
774529075,465992,0.75,1,[0.7-0.8)
774529075,652,0.5,1,[0.4-0.5)
774529075,696265,0.75,1,[0.7-0.8)
774529075,1950069,0.75,1,[0.7-0.8)
774529075,378154,0.75,1,[0.7-0.8)
774529075,656512,0.5,1,[0.4-0.5)
774529075,15711,0.75,1,[0.7-0.8)
774529075,982462,0.75,1,[0.7-0.8)
774529075,82617,0.75,1,[0.7-0.8)
85506911,240032,0.875,1,[0.8-0.9)
85506911,3340691,0.875,1,[0.8-0.9)
85506911,256408,0.75,1,[0.7-0.8)
85506911,1858,0.875,1,[0.8-0.9)
85506911,316130,0.875,1,[0.8-0.9)
85506911,11415,0.875,1,[0.8-0.9)
85506911,484814,0.875,5,[0.8-0.9)
85506911,152278,0.875,1,[0.8-0.9)
85506911,25888,0.875,1,[0.8-0.9)
85506911,2593718,0.875,5,[0.8-0.9)
85506911,3340642,0.875,1,[0.8-0.9)
85506911,1970521,0.75,1,[0.7-0.8)
85506911,506152,0.875,1,[0.8-0.9)
85506911,133874,0.75,1,[0.7-0.8)
85506911,315658,0.875,5,[0.8-0.9)
85506911,1224622,0.875,1,[0.8-0.9)
911703366,27897,0.8333333333333334,1,[0.8-0.9)
911703366,36825,0.6666666666666667,1,[0.6-0.7)
911703366,132955,0.6666666666666667,1,[0.6-0.7)
911703366,13987,0.8333333333333334,1,[0.8-0.9)
911703366,1834,0.8333333333333334,1,[0.8-0.9)
911703366,4848,0.6666666666666667,5,[0.6-0.7)
911703366,105413,0.6666666666666667,1,[0.6-0.7)
911703366,21495,0.8333333333333334,1,[0.8-0.9)
911703366,6291,0.8333333333333334,5,[0.8-0.9)
911703366,3193885,0.8333333333333334,1,[0.8-0.9)
911703366,3992868,0.8333333333333334,1,[0.8-0.9)
911703366,16456,0.6666666666666667,1,[0.6-0.7)
911703366,1926,0.8333333333333334,1,[0.8-0.9)
911703366,30614,0.6666666666666667,1,[0.6-0.7)
911703366,67064,0.8333333333333334,1,[0.8-0.9)
911703366,278610,0.6666666666666667,1,[0.6-0.7)
911703366,128374,0.8333333333333334,1,[0.8-0.9)
911703366,1869,0.6666666666666667,1,[0.6-0.7)
911703366,16445,0.8333333333333334,1,[0.8-0.9)
868285203,4033426,0.8,1,[0.7-0.8)
868285203,347484,0.8,1,[0.7-0.8)
868285203,488,0.8333333333333334,1,[0.8-0.9)
868285203,403763,0.8,1,[0.7-0.8)
868285203,5195,0.8,1,[0.7-0.8)
868285203,1010354,0.6,5,[0.5-0.6)
868285203,502970,0.8,1,[0.7-0.8)
868285203,77821,0.6,1,[0.5-0.6)
868285203,949745,0.8,5,[0.7-0.8)
868285203,69608,0.6,1,[0.5-0.6)
868285203,8573,0.6,1,[0.5-0.6)
868285203,8542,0.6,1,[0.5-0.6)
868285203,291630,0.6,1,[0.5-0.6)
868285203,2759626,0.8,1,[0.7-0.8)
868285203,9028,0.8,1,[0.7-0.8)
868285203,178915,0.8,1,[0.7-0.8)
868285203,574046,0.8,1,[0.7-0.8)
426230724,36456,0.8333333333333334,1,[0.8-0.9)
426230724,262968,0.8333333333333334,1,[0.8-0.9)
426230724,29106,0.8333333333333334,1,[0.8-0.9)
426230724,5067715,0.6666666666666667,1,[0.6-0.7)
426230724,402258,0.6666666666666667,1,[0.6-0.7)
426230724,1534337,0.6666666666666667,1,[0.6-0.7)
426230724,6513,0.6666666666666667,5,[0.6-0.7)
426230724,1390,0.8333333333333334,1,[0.8-0.9)
426230724,8620,0.8333333333333334,1,[0.8-0.9)
426230724,6432,0.8333333333333334,5,[0.8-0.9)
426230724,6431,0.8333333333333334,1,[0.8-0.9)
426230724,6436,0.8333333333333334,1,[0.8-0.9)
426230724,5067706,0.8333333333333334,1,[0.8-0.9)
426230724,12226,0.6666666666666667,1,[0.6-0.7)
426230724,131087,0.6666666666666667,1,[0.6-0.7)
426230724,2964690,0.6666666666666667,1,[0.6-0.7)
753631669,818685,0.8333333333333334,1,[0.8-0.9)
753631669,464908,0.6666666666666667,1,[0.6-0.7)
753631669,5452,0.8333333333333334,1,[0.8-0.9)
753631669,458014,0.8333333333333334,1,[0.8-0.9)
753631669,341611,0.8571428571428572,1,[0.8-0.9)
753631669,946942,0.8333333333333334,1,[0.8-0.9)
753631669,20015,0.8333333333333334,1,[0.8-0.9)
753631669,4893667,0.8333333333333334,1,[0.8-0.9)
753631669,3815605,0.5,1,[0.4-0.5)
753631669,53124,0.8333333333333334,1,[0.8-0.9)
753631669,4893697,0.8333333333333334,1,[0.8-0.9)
753631669,532839,0.8333333333333334,1,[0.8-0.9)
753631669,464890,0.8333333333333334,1,[0.8-0.9)
155341994,2172972,0.8333333333333334,1,[0.8-0.9)
155341994,179699,0.6666666666666667,1,[0.6-0.7)
155341994,218513,0.8333333333333334,1,[0.8-0.9)
155341994,1651463,0.8333333333333334,1,[0.8-0.9)
155341994,4082933,0.8333333333333334,1,[0.8-0.9)
155341994,88840,0.5,1,[0.4-0.5)
155341994,439199,0.8333333333333334,5,[0.8-0.9)
155341994,4082954,0.8333333333333334,1,[0.8-0.9)
155341994,1242277,0.8333333333333334,1,[0.8-0.9)
155341994,4082890,0.8333333333333334,5,[0.8-0.9)
155341994,88829,0.5,1,[0.4-0.5)
155341994,643526,0.8333333333333334,1,[0.8-0.9)
155341994,518248,0.8333333333333334,1,[0.8-0.9)
155341994,4082979,0.8333333333333334,1,[0.8-0.9)
155341994,457856,0.8333333333333334,5,[0.8-0.9)
155341994,709721,0.8333333333333334,1,[0.8-0.9)
304293559,48092,0.8888888888888888,1,[0.8-0.9)
304293559,416709,0.7777777777777778,1,[0.7-0.8)
304293559,179458,0.7777777777777778,1,[0.7-0.8)
304293559,2415656,0.7777777777777778,1,[0.7-0.8)
304293559,4776,0.8888888888888888,1,[0.8-0.9)
304293559,187248,0.7777777777777778,5,[0.7-0.8)
304293559,6536,0.7777777777777778,1,[0.7-0.8)
304293559,487007,0.8888888888888888,1,[0.8-0.9)
304293559,157408,0.7777777777777778,5,[0.7-0.8)
304293559,240045,0.7777777777777778,1,[0.7-0.8)
304293559,94000,0.8888888888888888,1,[0.8-0.9)
304293559,22270,0.8888888888888888,1,[0.8-0.9)
304293559,111672,0.8888888888888888,1,[0.8-0.9)
304293559,828030,0.8888888888888888,1,[0.8-0.9)
304293559,3179,0.8888888888888888,1,[0.8-0.9)
304293559,258685,0.7777777777777778,1,[0.7-0.8)
304293559,343143,0.7777777777777778,1,[0.7-0.8)
875144246,30170,0.8571428571428572,1,[0.8-0.9)
875144246,34855,0.8571428571428572,1,[0.8-0.9)
875144246,3672676,0.8571428571428572,1,[0.8-0.9)
875144246,111672,0.8571428571428572,1,[0.8-0.9)
875144246,409764,0.8571428571428572,1,[0.8-0.9)
875144246,154972,0.7142857142857143,1,[0.7-0.8)
875144246,2676716,0.8571428571428572,1,[0.8-0.9)
875144246,1252181,0.7142857142857143,1,[0.7-0.8)
875144246,383754,0.7142857142857143,1,[0.7-0.8)
875144246,106814,0.8571428571428572,1,[0.8-0.9)
875144246,416709,0.7142857142857143,1,[0.7-0.8)
875144246,92352,0.8571428571428572,1,[0.8-0.9)
875144246,234571,0.8571428571428572,5,[0.8-0.9)
875144246,2133,0.8571428571428572,1,[0.8-0.9)
875144246,4372,0.7142857142857143,1,[0.7-0.8)
875144246,419282,0.8571428571428572,1,[0.8-0.9)
875144246,184288,0.8571428571428572,1,[0.8-0.9)
875144246,857,0.7142857142857143,1,[0.7-0.8)
875144246,2974835,0.7142857142857143,1,[0.7-0.8)
875144246,3289542,0.8571428571428572,1,[0.8-0.9)
875144246,780815,0.8571428571428572,5,[0.8-0.9)
875144246,14579,0.8571428571428572,1,[0.8-0.9)
875144246,20890,0.7142857142857143,1,[0.7-0.8)
875144246,260789,0.8571428571428572,1,[0.8-0.9)
875144246,522444,0.8571428571428572,1,[0.8-0.9)
875144246,127761,0.8571428571428572,1,[0.8-0.9)
875144246,326673,0.8571428571428572,1,[0.8-0.9)
875144246,1014938,0.8571428571428572,1,[0.8-0.9)
875144246,478730,0.8571428571428572,1,[0.8-0.9)
875144246,71088,0.8571428571428572,1,[0.8-0.9)
875144246,382412,0.8571428571428572,1,[0.8-0.9)
875144246,897377,0.8571428571428572,1,[0.8-0.9)
875144246,234571,0.8571428571428572,5,[0.8-0.9)
875144246,3672625,0.8571428571428572,1,[0.8-0.9)
875144246,2676716,0.8571428571428572,1,[0.8-0.9)
875144246,10183,0.8571428571428572,5,[0.8-0.9)
875144246,1278127,0.8571428571428572,1,[0.8-0.9)
875144246,295468,0.8571428571428572,1,[0.8-0.9)
875144246,127761,0.8571428571428572,1,[0.8-0.9)
839589167,771180,0.6666666666666667,1,[0.6-0.7)
839589167,2479045,0.8333333333333334,1,[0.8-0.9)
839589167,3326621,0.8333333333333334,1,[0.8-0.9)
839589167,3233414,0.8333333333333334,1,[0.8-0.9)
839589167,2903,0.6666666666666667,5,[0.6-0.7)
839589167,564229,0.6666666666666667,1,[0.6-0.7)
839589167,1145157,0.8333333333333334,1,[0.8-0.9)
839589167,46850,0.8333333333333334,5,[0.8-0.9)
839589167,1561989,0.8333333333333334,1,[0.8-0.9)
839589167,1249200,0.8333333333333334,1,[0.8-0.9)
839589167,2492440,0.8333333333333334,1,[0.8-0.9)
839589167,243995,0.8333333333333334,1,[0.8-0.9)
839589167,2479025,0.8333333333333334,1,[0.8-0.9)
839589167,321520,0.8333333333333334,1,[0.8-0.9)
839589167,3326604,0.8333333333333334,1,[0.8-0.9)
839589167,3326645,0.8333333333333334,1,[0.8-0.9)
839589167,47166,0.6666666666666667,1,[0.6-0.7)
839589167,3326598,0.8333333333333334,1,[0.8-0.9)
839589167,1709176,0.8333333333333334,1,[0.8-0.9)
839589167,1107483,0.6666666666666667,1,[0.6-0.7)
83321609,661002,0.8333333333333334,1,[0.8-0.9)
83321609,2634805,0.8333333333333334,1,[0.8-0.9)
83321609,46388,0.8333333333333334,1,[0.8-0.9)
83321609,3709650,0.8333333333333334,1,[0.8-0.9)
83321609,1095332,0.8333333333333334,1,[0.8-0.9)
83321609,169550,0.8333333333333334,5,[0.8-0.9)
83321609,3322324,0.6666666666666667,1,[0.6-0.7)
83321609,856596,0.8333333333333334,1,[0.8-0.9)
83321609,1095343,0.8333333333333334,5,[0.8-0.9)
83321609,383326,0.6666666666666667,1,[0.6-0.7)
83321609,942471,0.8333333333333334,1,[0.8-0.9)
83321609,345167,0.6666666666666667,1,[0.6-0.7)
83321609,943969,0.8333333333333334,1,[0.8-0.9)
83321609,74699,0.6666666666666667,1,[0.6-0.7)
83321609,3709677,0.8333333333333334,1,[0.8-0.9)
83321609,361693,0.6666666666666667,1,[0.6-0.7)
83321609,4574,0.8333333333333334,1,[0.8-0.9)
83321609,1289649,0.8333333333333334,1,[0.8-0.9)
536869497,293284,0.875,1,[0.8-0.9)
536869497,598076,0.875,1,[0.8-0.9)
536869497,514266,0.75,1,[0.7-0.8)
536869497,3069342,0.875,1,[0.8-0.9)
536869497,2751209,0.75,1,[0.7-0.8)
536869497,1068366,0.875,1,[0.8-0.9)
536869497,143384,0.875,1,[0.8-0.9)
536869497,162252,0.875,1,[0.8-0.9)
536869497,3494378,0.75,1,[0.7-0.8)
536869497,476563,0.875,1,[0.8-0.9)
536869497,10170,0.75,5,[0.7-0.8)
536869497,1428188,0.875,1,[0.8-0.9)
536869497,1393794,0.875,1,[0.8-0.9)
536869497,9429,0.875,1,[0.8-0.9)
536869497,3951,0.875,1,[0.8-0.9)
536869497,1098284,0.75,1,[0.7-0.8)
536869497,20890,0.75,5,[0.7-0.8)
536869497,13289,0.875,1,[0.8-0.9)
536869497,336571,0.75,1,[0.7-0.8)
536869497,233755,0.875,1,[0.8-0.9)
536869497,95529,0.75,1,[0.7-0.8)
536869497,3684319,0.875,1,[0.8-0.9)
536869497,1876971,0.875,1,[0.8-0.9)
536869497,216646,0.875,1,[0.8-0.9)
536869497,996679,0.75,1,[0.7-0.8)
536869497,1170975,0.875,1,[0.8-0.9)
536869497,3422,0.75,1,[0.7-0.8)
536869497,432525,0.75,1,[0.7-0.8)
536869497,10170,0.75,5,[0.7-0.8)
536869497,1111685,0.875,1,[0.8-0.9)
536869497,2751209,0.75,1,[0.7-0.8)
536869497,186131,0.875,5,[0.8-0.9)
536869497,54697,0.875,1,[0.8-0.9)
536869497,3684319,0.875,1,[0.8-0.9)
777207860,1654,0.7777777777777778,1,[0.7-0.8)
777207860,15417,0.7777777777777778,1,[0.7-0.8)
777207860,1643,0.7777777777777778,1,[0.7-0.8)
777207860,2161,0.8888888888888888,1,[0.8-0.9)
777207860,1166,0.8888888888888888,1,[0.8-0.9)
777207860,1659,0.8888888888888888,1,[0.8-0.9)
777207860,4757,0.8888888888888888,5,[0.8-0.9)
777207860,2744,0.7777777777777778,1,[0.7-0.8)
777207860,822,0.8888888888888888,1,[0.8-0.9)
777207860,765,0.8888888888888888,1,[0.8-0.9)
777207860,2456,0.8888888888888888,1,[0.8-0.9)
777207860,1646,0.8888888888888888,1,[0.8-0.9)
777207860,6373,0.8888888888888888,1,[0.8-0.9)
777207860,4767,0.8888888888888888,1,[0.8-0.9)
777207860,24139,0.8888888888888888,1,[0.8-0.9)
777207860,18702,0.7777777777777778,1,[0.7-0.8)
777207860,8970,0.7777777777777778,1,[0.7-0.8)
777207860,4754,0.7777777777777778,1,[0.7-0.8)
777207860,32542,0.7777777777777778,1,[0.7-0.8)
777207860,7420,0.7777777777777778,1,[0.7-0.8)
777207860,1934,0.8888888888888888,5,[0.8-0.9)
777207860,1977,0.8888888888888888,1,[0.8-0.9)
777207860,24110,0.8888888888888888,1,[0.8-0.9)
777207860,5951,0.7777777777777778,1,[0.7-0.8)
777207860,136486,0.8888888888888888,1,[0.8-0.9)
777207860,24151,0.7777777777777778,5,[0.7-0.8)
777207860,40669,0.6666666666666667,5,[0.6-0.7)
777207860,171864,0.7777777777777778,1,[0.7-0.8)
777207860,4824,0.8888888888888888,1,[0.8-0.9)
777207860,15413,0.7777777777777778,1,[0.7-0.8)
777207860,2055,0.8888888888888888,1,[0.8-0.9)
777207860,771,0.7777777777777778,1,[0.7-0.8)
777207860,171864,0.7777777777777778,1,[0.7-0.8)
777207860,1643,0.7777777777777778,1,[0.7-0.8)
777207860,15423,0.7777777777777778,5,[0.7-0.8)
777207860,20630,0.7777777777777778,1,[0.7-0.8)
777207860,822,0.8888888888888888,1,[0.8-0.9)
777207860,4577,0.7777777777777778,1,[0.7-0.8)
777207860,95383,0.7777777777777778,5,[0.7-0.8)
553480712,69791,0.8,1,[0.7-0.8)
553480712,48240,0.75,1,[0.7-0.8)
553480712,133938,0.75,1,[0.7-0.8)
553480712,3188,0.75,1,[0.7-0.8)
553480712,4640606,0.75,1,[0.7-0.8)
553480712,4651,0.75,5,[0.7-0.8)
553480712,4640632,0.75,1,[0.7-0.8)
553480712,15123,0.75,1,[0.7-0.8)
553480712,8093,0.75,5,[0.7-0.8)
553480712,1236346,0.75,1,[0.7-0.8)
553480712,270180,0.75,1,[0.7-0.8)
553480712,34759,0.75,1,[0.7-0.8)
553480712,1473016,0.75,1,[0.7-0.8)
553480712,316120,0.75,1,[0.7-0.8)
553480712,8006,0.75,1,[0.7-0.8)
553480712,4640657,0.75,1,[0.7-0.8)
553480712,1793385,0.75,5,[0.7-0.8)
553480712,43716,0.75,1,[0.7-0.8)
772630970,5097663,0.875,1,[0.8-0.9)
772630970,5097649,0.875,1,[0.8-0.9)
772630970,5097655,0.875,1,[0.8-0.9)
772630970,118811,0.875,1,[0.8-0.9)
772630970,123773,0.75,1,[0.7-0.8)
772630970,46666,0.875,5,[0.8-0.9)
772630970,3092489,0.875,1,[0.8-0.9)
772630970,403499,0.875,1,[0.8-0.9)
772630970,212126,0.75,5,[0.7-0.8)
772630970,4559331,0.75,1,[0.7-0.8)
772630970,252231,0.875,1,[0.8-0.9)
772630970,5097650,0.875,1,[0.8-0.9)
772630970,1303959,0.875,1,[0.8-0.9)
772630970,29910,0.875,1,[0.8-0.9)
772630970,5097638,0.875,1,[0.8-0.9)
611384941,18828,0.8,1,[0.7-0.8)
611384941,645,0.8,1,[0.7-0.8)
611384941,910944,0.8,1,[0.7-0.8)
611384941,23248,0.8,1,[0.7-0.8)
611384941,4077,0.8,1,[0.7-0.8)
611384941,126461,0.9,5,[0.8-0.9)
611384941,408375,0.9,5,[0.8-0.9)
611384941,910913,0.8,1,[0.7-0.8)
611384941,35086,0.9,5,[0.8-0.9)
611384941,910920,0.9,1,[0.8-0.9)
611384941,23248,0.8,1,[0.7-0.8)
611384941,910939,0.9,1,[0.8-0.9)
611384941,910955,0.8,1,[0.7-0.8)
611384941,338944,0.8,1,[0.7-0.8)
611384941,127040,0.9,1,[0.8-0.9)
611384941,910933,0.8,1,[0.7-0.8)
611384941,910897,0.8,1,[0.7-0.8)
611384941,760371,0.8,5,[0.7-0.8)
811266266,1754288,0.6,1,[0.5-0.6)
811266266,4344,0.6,1,[0.5-0.6)
811266266,1754280,0.6,1,[0.5-0.6)
811266266,702916,0.6,1,[0.5-0.6)
811266266,963107,0.8,1,[0.7-0.8)
811266266,1754267,0.6,1,[0.5-0.6)
811266266,1754220,0.6,5,[0.5-0.6)
811266266,1754263,0.6,1,[0.5-0.6)
811266266,1754309,0.8,1,[0.7-0.8)
811266266,1299581,0.8,1,[0.7-0.8)
811266266,388547,0.6,1,[0.5-0.6)
811266266,388510,0.8,1,[0.7-0.8)
811266266,1754234,0.6,1,[0.5-0.6)
811266266,1754270,0.6,1,[0.5-0.6)
811266266,4372,0.6,1,[0.5-0.6)
811266266,694483,0.4,1,[0.3-0.4)
811266266,720768,0.6,1,[0.5-0.6)
811266266,720821,0.8,1,[0.7-0.8)
811266266,1754270,0.6,1,[0.5-0.6)
811266266,1754306,0.8,1,[0.7-0.8)
811266266,1754214,0.8,5,[0.7-0.8)
811266266,1754265,0.6,1,[0.5-0.6)
811266266,1754262,0.6,1,[0.5-0.6)
811266266,388490,0.8,1,[0.7-0.8)
811266266,1754264,0.6,1,[0.5-0.6)
811266266,1754216,0.6,5,[0.5-0.6)
811266266,1754312,0.4,1,[0.3-0.4)
811266266,398660,0.6,1,[0.5-0.6)
811266266,716956,0.4,1,[0.3-0.4)
811266266,1754287,0.4,1,[0.3-0.4)
811266266,1754234,0.6,1,[0.5-0.6)
811266266,1754312,0.4,1,[0.3-0.4)
811266266,720827,0.6,1,[0.5-0.6)
811266266,388510,0.8,1,[0.7-0.8)
811266266,117583,0.6,1,[0.5-0.6)
811266266,1754219,0.6,5,[0.5-0.6)
811266266,720784,0.6,1,[0.5-0.6)
811266266,694483,0.4,1,[0.3-0.4)
811266266,952521,0.6,1,[0.5-0.6)
811266266,1553927,0.6,5,[0.5-0.6)
523275877,494191,0.8571428571428572,1,[0.8-0.9)
523275877,13247,0.8571428571428572,1,[0.8-0.9)
523275877,2465261,0.8571428571428572,1,[0.8-0.9)
523275877,7700,0.8571428571428572,1,[0.8-0.9)
523275877,96642,0.8571428571428572,1,[0.8-0.9)
523275877,13260,0.7142857142857143,5,[0.7-0.8)
523275877,29159,0.8571428571428572,1,[0.8-0.9)
523275877,69698,0.8571428571428572,5,[0.8-0.9)
523275877,37238,0.8571428571428572,5,[0.8-0.9)
523275877,468093,0.8571428571428572,1,[0.8-0.9)
523275877,1259077,0.8571428571428572,1,[0.8-0.9)
523275877,703934,0.8571428571428572,5,[0.8-0.9)
523275877,1356,0.8571428571428572,1,[0.8-0.9)
523275877,95558,0.8571428571428572,1,[0.8-0.9)
523275877,468084,0.8571428571428572,5,[0.8-0.9)
523275877,103412,0.8571428571428572,1,[0.8-0.9)
